"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1746","51","2020011901","SF","GB","SF","home","GB","SF",75,2020-01-19,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","SF 25",10,9,"(15:00) (Shotgun) T.Coleman left end to SF 30 for 5 yards (P.Smith).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.0962889821936994,0.0962889821936994,-0.0962889821936994,0.0962889821936994,-0.0962889821936994,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,0.00502543304336223,0.505032254765297,0.494967745234703,0.00502543304336223,-0.00502543304336223,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0032058","T.Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0031935",NA,"P.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1747","72","2020011901","SF","GB","SF","home","GB","SF",70,2020-01-19,863,1763,3563,"Half1",0,1,0,1,"2",0,"14:23","SF 30",5,9,"(14:23) T.Coleman left guard to SF 34 for 4 yards (Z.Smith).","run",4,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00151164889903383,0.161340595785021,0.00341602030577094,0.248952357716144,0.232173236778376,0.00399098081183647,0.348615159703818,0,0,0.911287457905912,0.539914847258867,0.636203829452566,-0.636203829452566,0.636203829452566,-0.636203829452566,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.505032254765297,0.494967745234703,0.505032254765297,0.494967745234703,0.0174284398388551,0.522460694604152,0.477539305395848,0.0224538728822173,-0.0224538728822173,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0032058","T.Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0031576",NA,"Z.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1748","93","2020011901","SF","GB","SF","home","GB","SF",66,2020-01-19,839,1739,3539,"Half1",0,1,0,1,"3",0,"13:59","SF 34",1,9,"(13:59) (No Huddle) T.Coleman right tackle to SF 34 for no gain (Z.Smith, B.Goodson).","run",0,0,1,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00151400878651632,0.152029063473058,0.00296631934286592,0.227421887505612,0.197961032568426,0.00309231383219218,0.41501537449133,0,0,1.45120230516478,-2.28243139536436,-1.6462275659118,1.6462275659118,-1.6462275659118,1.6462275659118,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.522460694604152,0.477539305395848,0.522460694604152,0.477539305395848,-0.0643959236487257,0.458064770955426,0.541935229044574,-0.0419420507665084,0.0419420507665084,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0032058","T.Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031576","Z.Smith","GB","00-0033121","B.Goodson","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1749","114","2020011901","SF","GB","SF","home","GB","SF",66,2020-01-19,793,1693,3493,"Half1",0,1,0,1,"4",0,"13:13","SF 34",1,9,"(13:13) M.Wishnowsky punts 41 yards to GB 25, Center-K.Nelson, fair catch by T.Ervin.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00206503292646805,0.229812137029627,0.00367174915051049,0.360258988588668,0.104084178343034,0.00512883868999135,0.294979075271701,0,0,-0.831229090199583,-0.0176873704460179,-1.66391493635781,1.66391493635781,-1.6462275659118,1.6462275659118,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.458064770955426,0.541935229044574,0.458064770955426,0.541935229044574,0.0343954988274959,0.492460269782922,0.507539730217078,-0.0419420507665084,0.0419420507665084,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032404","T.Ervin",NA,NA,NA,NA,NA,NA,"00-0034941","M.Wishnowsky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1750","133","2020011901","SF","GB","GB","away","SF","GB",75,2020-01-19,785,1685,3485,"Half1",0,2,0,1,"1",0,"13:05","GB 25",10,25,"(13:05) A.Jones right end to GB 34 for 9 yards (J.Tartt).","run",9,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00218045116073219,0.161817201880823,0.00441107539185901,0.251807018323807,0.233618540636806,0.00363525296275839,0.342530459643214,0,0,0.848916460645601,1.30882593231944,-2.97274086867726,2.97274086867726,-2.95505349823124,2.95505349823124,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.507539730217078,0.492460269782922,0.492460269782922,0.507539730217078,0.0410684254806775,0.451391844302245,0.548608155697755,-0.0830104762471858,0.0830104762471858,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033293","A.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0032057",NA,"J.Tartt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1751","154","2020011901","SF","GB","GB","away","SF","GB",66,2020-01-19,750,1650,3450,"Half1",0,2,0,1,"2",0,"12:30","GB 34",1,25,"(12:30) (Shotgun) A.Rodgers pass short left to D.Adams pushed ob at GB 41 for 7 yards (E.Moseley). Caught at GB 34.  7-yac","pass",7,1,0,1,0,0,0,"short","left",0,7,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00218630351445552,0.125456414083088,0.00167546382714623,0.186331608639526,0.232461513004798,0.00376431883720381,0.448124378093783,0,0,2.15774239296504,0.142322609476828,-3.11506347815408,3.11506347815408,-2.95505349823124,2.95505349823124,-0.142322609476828,0.142322609476828,-0.678842970577145,0.821165580053973,-0.678842970577145,0.821165580053973,0.678842970577145,-0.678842970577145,-0.821165580053973,0.821165580053973,0.678842970577145,-0.678842970577145,-0.821165580053973,0.821165580053973,0.548608155697755,0.451391844302245,0.451391844302245,0.548608155697755,0.00572148956677287,0.445670354735472,0.554329645264528,-0.0830104762471858,0.0830104762471858,-0.00572148956677287,0.00572148956677287,-0.020478312829362,0.0261998023961348,-0.020478312829362,0.0261998023961348,0.020478312829362,-0.020478312829362,-0.0261998023961348,0.0261998023961348,0.020478312829362,-0.020478312829362,-0.0261998023961348,0.0261998023961348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023459","A.Rodgers","00-0031381","D.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0034096",NA,"E.Moseley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1752","187","2020011901","SF","GB","GB","away","SF","GB",59,2020-01-19,718,1618,3418,"Half1",0,2,0,1,"1",0,"11:58","GB 41",10,25,"(11:58) A.Rodgers pass short right to M.Lewis to GB 44 for 3 yards (K.Alexander). Caught at GB 41.  3-yac","pass",3,0,0,1,0,0,0,"short","right",0,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00200099841800588,0.110301103181046,0.00114248974281542,0.17080519027621,0.290829824034884,0.00360852182596349,0.421311872521075,0,0,2.30006500244187,-0.239044927884453,-2.87601855026963,2.87601855026963,-2.95505349823124,2.95505349823124,0.0967223184076254,-0.0967223184076254,-0.674604117334396,0.435559189449943,-0.674604117334396,0.435559189449943,1.35344708791154,-1.35344708791154,-1.25672476950392,1.25672476950392,1.35344708791154,-1.35344708791154,-1.25672476950392,1.25672476950392,0.554329645264528,0.445670354735472,0.445670354735472,0.554329645264528,-0.00616283615609647,0.451833190891568,0.548166809108432,-0.0830104762471858,0.0830104762471858,0.000441346589323599,-0.000441346589323599,-0.0205393254187596,0.0143764892626631,-0.0205393254187596,0.0143764892626631,0.0410176382481215,-0.0410176382481215,-0.0405762916587979,0.0405762916587979,0.0410176382481215,-0.0410176382481215,-0.0405762916587979,0.0405762916587979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023459","A.Rodgers","00-0024243","M.Lewis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0032109",NA,"K.Alexander",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1753","215","2020011901","SF","GB","GB","away","SF","GB",56,2020-01-19,680,1580,3380,"Half1",0,2,0,1,"2",0,"11:20","GB 44",7,25,"(11:20) A.Jones left guard to GB 48 for 4 yards (D.Buckner).","run",4,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00230929349471373,0.116825357667252,0.00132845461094968,0.180882762066557,0.297706164264809,0.00388437536349609,0.397063592532222,0,0,2.06102007455742,-0.0767286740064472,-2.79928987626318,2.79928987626318,-2.87832482422479,2.87832482422479,0.0967223184076254,-0.0967223184076254,NA,NA,0,0,1.35344708791154,-1.35344708791154,-1.25672476950392,1.25672476950392,1.35344708791154,-1.35344708791154,-1.25672476950392,1.25672476950392,0.548166809108432,0.451833190891568,0.451833190891568,0.548166809108432,-0.00117578429194332,0.453008975183512,0.546991024816488,-0.0818346919552425,0.0818346919552425,0.000441346589323599,-0.000441346589323599,NA,NA,0,0,0.0410176382481215,-0.0410176382481215,-0.0405762916587979,0.0405762916587979,0.0410176382481215,-0.0410176382481215,-0.0405762916587979,0.0405762916587979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033293","A.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0032378",NA,"D.Buckner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1754","236","2020011901","SF","GB","GB","away","SF","GB",52,2020-01-19,638,1538,3338,"Half1",0,2,0,1,"3",0,"10:38","GB 48",3,25,"(10:38) (Shotgun) A.Rodgers pass short left to J.Williams to 50 for 2 yards (D.Greenlaw). Caught at GB 49.  1-yac","pass",2,1,0,1,0,0,0,"short","left",1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00262091595181435,0.119440666729433,0.00129602587284039,0.184300349511511,0.297939552960139,0.0038656365269443,0.390536852447318,0,0,1.98429140055097,-1.43252888817137,-1.36676098809181,1.36676098809181,-2.87832482422479,2.87832482422479,1.529251206579,-1.529251206579,-1.90004211519817,0.467513227026797,-1.90004211519817,0.467513227026797,3.25348920310971,-3.25348920310971,-1.72423799653071,1.72423799653071,3.25348920310971,-3.25348920310971,-1.72423799653071,1.72423799653071,0.546991024816488,0.453008975183512,0.453008975183512,0.546991024816488,-0.041305042982395,0.494314018165907,0.505685981834093,-0.0818346919552425,0.0818346919552425,0.0417463895717186,-0.0417463895717186,-0.0563734169616986,0.0150683739793036,-0.0563734169616986,0.0150683739793036,0.0973910552098201,-0.0973910552098201,-0.0556446656381015,0.0556446656381015,0.0973910552098201,-0.0973910552098201,-0.0556446656381015,0.0556446656381015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023459","A.Rodgers","00-0033948","J.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0034982",NA,"D.Greenlaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1755","260","2020011901","SF","GB","GB","away","SF","MID",50,2020-01-19,580,1480,3280,"Half1",0,2,0,1,"4",0,"09:40","MID 50",1,25,"(9:40) J.Scott punts 39 yards to SF 11, Center-H.Bradley, fair catch by R.James Jr..","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00427326477919086,0.168482864499717,0.00183203129386367,0.267039523020781,0.237186970292013,0.00594130081302925,0.315244045301406,0,0,0.551762512379597,-0.0831851255091764,-1.28357586258263,1.28357586258263,-2.87832482422479,2.87832482422479,1.529251206579,-1.529251206579,NA,NA,0,0,3.25348920310971,-3.25348920310971,-1.72423799653071,1.72423799653071,3.25348920310971,-3.25348920310971,-1.72423799653071,1.72423799653071,0.505685981834093,0.494314018165907,0.494314018165907,0.505685981834093,0.0183198148779252,0.475994203287981,0.524005796712019,-0.0818346919552425,0.0818346919552425,0.0417463895717186,-0.0417463895717186,NA,NA,0,0,0.0973910552098201,-0.0973910552098201,-0.0556446656381015,0.0556446656381015,0.0973910552098201,-0.0973910552098201,-0.0556446656381015,0.0556446656381015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034286","R.James Jr.",NA,NA,NA,NA,NA,NA,"00-0034162","J.Scott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1756","283","2020011901","SF","GB","SF","home","GB","SF",89,2020-01-19,573,1473,3273,"Half1",0,3,0,1,"1",0,"09:33","SF 11",10,89,"(9:33) J.Garoppolo pass short left to D.Samuel to SF 27 for 16 yards (D.Savage). Caught at SF 9.  18-yac","pass",16,0,0,1,0,0,0,"short","left",-2,18,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00646953501236767,0.207498921873878,0.0131381826631774,0.320970548306123,0.17992963475589,0.00335031275343965,0.268642864635125,0,0,-0.468577386870421,1.58038363674464,0.296807774162005,-0.296807774162005,-2.87832482422479,2.87832482422479,3.10963484332364,-3.10963484332364,-0.948836474816871,2.52922011156151,-0.948836474816871,2.52922011156151,2.30465272829284,-2.30465272829284,0.804982115030796,-0.804982115030796,2.30465272829284,-2.30465272829284,0.804982115030796,-0.804982115030796,0.475994203287981,0.524005796712019,0.475994203287981,0.524005796712019,0.0476482050733874,0.523642408361369,0.476357591638631,-0.0818346919552425,0.0818346919552425,0.089394594645106,-0.089394594645106,-0.0280938246243978,0.0757420296977852,-0.0280938246243978,0.0757420296977852,0.0692972305854223,-0.0692972305854223,0.0200973640596837,-0.0200973640596837,0.0692972305854223,-0.0692972305854223,0.0200973640596837,-0.0200973640596837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0035719","D.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0034968",NA,"D.Savage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1757","312","2020011901","SF","GB","SF","home","GB","SF",73,2020-01-19,533,1433,3233,"Half1",0,3,0,1,"1",0,"08:53","SF 27",10,89,"(8:53) (Shotgun) R.Mostert right end to SF 32 for 5 yards (T.Lancaster).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00575401385823587,0.152964971036323,0.00368158964750054,0.235702079642277,0.241829162473953,0.00359717420793963,0.35647100913377,0,0,1.11180624987422,0.095832700471445,0.39264047463345,-0.39264047463345,-2.78249212375335,2.78249212375335,3.10963484332364,-3.10963484332364,NA,NA,0,0,2.30465272829284,-2.30465272829284,0.804982115030796,-0.804982115030796,2.30465272829284,-2.30465272829284,0.804982115030796,-0.804982115030796,0.523642408361369,0.476357591638631,0.523642408361369,0.476357591638631,0.00422498303776597,0.527867391399135,0.472132608600865,-0.0776097089174765,0.0776097089174765,0.089394594645106,-0.089394594645106,NA,NA,0,0,0.0692972305854223,-0.0692972305854223,0.0200973640596837,-0.0200973640596837,0.0692972305854223,-0.0692972305854223,0.0200973640596837,-0.0200973640596837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0031687","R.Mostert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0034185",NA,"T.Lancaster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
